酒儿公告,#genre#
四川卫视,https://stream1.freetv.fun/si-chuan-wei-shi-gao-qing-2.m3u8$『线路140』
四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路141』
四川卫视,http://36.105.100.208:35455/itv/5000000004000006119.m3u8?cdn=bestzb$『线路142』
四川卫视,http://tvbox6.com/tv/bfgd.php?id=103$『线路143』
四川卫视,http://116.117.107.84:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路144』
四川卫视,http://1.195.30.9:19901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路145』
四川卫视,http://58.220.219.14:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路146』
四川卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226338$『线路147』
四川卫视,http://106.46.113.171:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$『线路148』
四川卫视,http://106.46.147.208:10443/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路149』
四川卫视,http://42.238.235.104:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路150』
四川卫视,http://114.104.171.233:20080/hls/25/index.m3u8$『线路151』
四川卫视,http://101.66.199.121:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$『线路152』
四川卫视,http://220.202.110.48:9003/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路153』
四川卫视,http://101.66.199.82:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$『线路154』
四川卫视,http://123.132.233.194:352/tsfile/live/0123_1.m3u8$『线路155』
四川卫视,http://218.88.97.149:808/hls/22/index.m3u8$『线路156』
四川卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226995/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EBQiz3wrGrpG0CUSRIJ-7Jg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$『线路157』
四川卫视,http://60.12.183.46:9901/tsfile/live/0128_1.m3u8$『线路158』
四川卫视,http://220.164.192.48:50085/tsfile/live/0143_1.m3u8$『线路159』
四川卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225733/index.m3u8$『线路160』
四川卫视,http://120.238.94.10:9901/tsfile/live/1058_1.m3u8$『线路161』
四川卫视,http://36.32.174.67:60080/newlive/live/hls/29/live.m3u8$『线路162』
四川卫视,http://101.66.198.2:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$『线路163』
四川卫视,http://101.66.198.83:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$『线路164』
四川卫视,http://101.66.198.175:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$『线路165』
四川卫视,http://101.66.198.247:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$『线路166』
四川卫视,http://221.2.148.205:8154/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路167』
四川卫视,http://123.130.84.106:8154/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路168』
四川卫视,http://113.57.20.158:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0$『线路169』
四川卫视,http://101.66.199.14:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$『线路170』
四川卫视,http://123.10.78.208:808/hls/44/index.m3u8$『线路171』
四川卫视,http://42.48.50.232:9002/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路172』
四川卫视,http://118.249.23.16:4022/udp/239.76.246.91:1234$『线路173』
四川卫视,http://118.249.23.16:4022/udp/239.76.253.91:9000$『线路174』
四川卫视,http://171.213.196.134:8088/udp/239.93.0.169:5140$『线路175』
四川卫视,http://171.213.196.134:8088/udp/239.93.1.188:5140$『线路176』
四川卫视,http://171.213.196.134:8088/udp/239.93.0.20:1235$『线路177』
四川卫视,http://171.213.196.134:8088/udp/239.93.0.128:5140$『线路178』
四川卫视,http://114.228.152.34:8888/rtp/239.49.1.43:6000$『线路179』
四川卫视,http://180.119.183.89:8800/rtp/239.49.1.43:6000$『线路180』
四川卫视,http://183.185.129.160:8085/rtp/226.0.2.179:9344$『线路181』
四川卫视,http://183.185.129.160:8085/rtp/226.0.2.42:8248$『线路182』
四川卫视,http://183.185.105.197:8082/rtp/226.0.2.179:9344$『线路183』
四川卫视,http://183.185.105.197:8082/rtp/226.0.2.42:8248$『线路184』
四川卫视,http://121.227.243.195:7766/rtp/239.49.1.43:6000$『线路185』
四川卫视,http://49.67.96.109:55555/rtp/239.49.1.43:6000$『线路186』
四川卫视,http://home.wwang.pw:35455/itv/5000000004000006119.m3u8?cdn=bestzb$『线路187』
四川卫视,http://124.116.183.146:9901/tsfile/live/0123_1.m3u8$『线路188』
四川卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0402&tk=a0c4f6cfaba3$『线路189』
四川卫视,https://www.yangshipin.cn/tv/home?pid=600002516$『线路190』
四川卫视,http://110.53.52.63:8888/newlive/live/hls/31/live.m3u8$『线路191』
四川卫视,http://39.150.96.141:65535/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路192』
四川卫视,http://58.19.43.46:9901/tsfile/live/1043_1.m3u8$『线路193』
四川卫视,http://1b6467f415.iok.la:9931/tsfile/live/1072_1.m3u8$『线路194』
四川卫视,http://183.94.1.118:8801/tsfile/live/0123_1.m3u8$『线路195』
四川卫视,http://120.192.226.35:8009/hls/41/index.m3u8$『线路196』
四川卫视,http://113.56.95.69:53765/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0$『线路197』
四川卫视,http://123.182.60.29:9002/hls/36/index.m3u8$『线路198』
四川卫视,http://61.138.128.226:19901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路199』
四川卫视,http://36.105.100.208:35455/itv/5000000004000006119.m3u8?cdn=bestzb$『线路200』
四川卫视,http://175.171.30.26:5111/hls/585736572/index.m3u8$『线路201』
四川卫视,http://113.118.15.210:808/hls/50/index.m3u8$『线路202』
四川卫视,http://110.7.131.4:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路203』
四川卫视,http://8.138.7.223/tv/dl/douyincdn.php?id=27$『线路204』
四川卫视,http://8.138.7.223/tv/dl/careryun.php?id=35$『线路205』
四川卫视,http://60.172.130.146:352/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路206』
四川卫视,http://180.213.174.225:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$『线路207』
四川卫视,http://61.136.67.238:50085/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路208』
四川卫视,http://111.160.17.2:59901/tsfile/live/0001_34.m3u8$『线路209』
四川卫视,http://111.160.17.2:59901/tsfile/live/0001_34.m3u8?key=txiptv&playlive=1&authid=0$『线路210』
四川卫视,http://124.128.73.58:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路211』
四川卫视,http://222.134.245.16:9901/tsfile/live/0123_1.m3u8$『线路212』
四川卫视,http://183.11.239.36:808/hls/50/index.m3u8$『线路213』
四川卫视,http://120.76.248.139/live/bfgd/4200000103.m3u8$『线路214』
四川卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.71:11111$『线路215』
四川卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.72:11111$『线路216』
四川卫视,http://39.164.180.36:19901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$『线路217』
四川卫视,http://221.226.4.10:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路218』
四川卫视,http://112.6.165.112:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路219』
四川卫视,http://182.91.124.224:9901/tsfile/live/1078_1.m3u8?key=txiptv&playlive=0&authid=0$『线路220』
四川卫视,http://222.169.85.8:9901/tsfile/live/0123_1.m3u8$『线路221』
四川卫视,http://58.17.116.69:9903/tsfile/live/0123_2.m3u8?key=txiptv&playlive=0&authid=0$『线路222』
四川卫视,http://113.218.229.47:8081/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路223』
四川卫视,https://stream1.freetv.fun/9bb3a53b6db62ecb53c69b99d4b342269873b573e1132398147a869414a76978.m3u8$『线路224』
四川卫视,http://psp94525.iask.in:6688/udp/239.93.1.88:5140$『线路225』
四川卫视,http://psp94525.iask.in:6688/udp/239.93.0.128:5140$『线路226』
四川卫视,https://stream1.freetv.fun/31f22aa98440a9ea139727d36f0100003890bccc2fe4cb2469e9893e99309f5f.m3u8$『线路227』
四川卫视,http://lu.wqwqwq.sbs/itv/5000000004000006119.m3u8?cdn=bestzb$『线路228』
四川卫视,http://live.wqwqwq.sbs/itv/5000000004000006119.m3u8?cdn=bestzb$『线路229』
四川卫视,http://123.138.22.30:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路230』
四川卫视,http://113.57.111.4:1111/tsfile/live/1032_1.m3u8$『线路231』
四川卫视,http://60.12.183.46:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0$『线路232』
四川卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.251:9494$『线路233』
四川卫视,http://wouu.net:9977/udp/239.93.0.20:1235$『线路234』
四川卫视,http://wouu.net:9977/udp/239.93.0.169:5140$『线路235』
四川卫视,http://wouu.net:9977/udp/239.93.1.188:5140$『线路236』
四川卫视,http://116.117.104.34:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路237』
四川卫视,http://116.117.106.117:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路238』
四川卫视,http://116.117.106.11:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路239』
四川卫视,http://116.117.106.103:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路240』
四川卫视,http://116.117.107.20:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路241』
四川卫视,http://110.7.131.79:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路242』
四川卫视,http://110.7.131.146:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路243』
四川卫视,http://110.7.131.40:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路244』
四川卫视,http://110.7.131.193:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路245』
四川卫视,http://110.7.131.231:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路246』
四川卫视,http://182.150.23.74:808/hls/38/index.m3u8$『线路247』
四川卫视,http://58.220.219.14:9901/tsfile/live/0123_1.m3u8$『线路248』
四川卫视,http://223.241.247.214:9901/tsfile/live/0123_1.m3u8$『线路249』
四川卫视,http://116.128.242.83:9901/tsfile/live/1007_1.m3u8$『线路250』
四川卫视,http://61.157.139.15:9901/tsfile/live/2393_1.m3u8$『线路251』
四川卫视,http://117.27.190.42:9998/tsfile/live/23260_1.m3u8$『线路252』
四川卫视,http://183.3.134.56:9901/tsfile/live/0123_1.m3u8$『线路253』
四川卫视,http://218.89.240.144:59901/tsfile/live/0123_1.m3u8$『线路254』
四川卫视,http://58.57.40.22:9901/tsfile/live/1046_1.m3u8$『线路255』
四川卫视,http://61.136.67.238:50085/tsfile/live/0123_1.m3u8$『线路256』
四川卫视,http://61.138.128.226:19901/tsfile/live/0123_1.m3u8$『线路257』
四川卫视,http://61.156.228.12:8154/tsfile/live/0123_1.m3u8$『线路258』
四川卫视,http://119.32.12.17:2901/udp/224.1.100.72:11111$『线路259』
四川卫视,http://125.89.163.44:8888/udp/239.77.1.215:5146$『线路260』
四川卫视,http://118.122.189.74:9901/tsfile/live/0123_1.m3u8$『线路261』
四川卫视,http://223.145.224.77:8000/udp/239.76.246.91:1234$『线路262』
四川卫视,http://223.145.224.76:8000/udp/239.76.253.91:9000$『线路263』
四川卫视,http://psp94525.iask.in:6688/udp/239.93.0.169:5140$『线路264』
四川卫视,http://124.128.73.58:9901/tsfile/live/0123_1.m3u8$『线路265』
四川卫视,http://120.234.5.29:6000/udp/239.20.0.194:2186$『线路266』
四川卫视,http://14.112.86.85:4022/udp/239.77.1.215:5146$『线路267』
四川卫视,http://218.89.240.144:59901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路268』
四川卫视,http://59.39.89.130:60901/tsfile/live/0125_16.m3u8?key=txiptv&playlive=1&authid=0$『线路269』
四川卫视,http://60.7.56.33:4000/udp/239.253.92.16:6043$『线路270』
四川卫视,http://114.252.238.87:8000/udp/239.3.1.29:8288$『线路271』
四川卫视,http://223.145.224.76:8000/udp/239.76.246.91:1234$『线路272』
四川卫视,http://223.145.224.77:8000/udp/239.76.253.91:9000$『线路273』
四川卫视,http://123.132.233.194:352/tsfile/live/0123_1.m3u8$『线路274』
四川卫视,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_SICHUAN-CQ$『线路275』
四川卫视,http://125.82.171.210:8888/rtp/235.254.198.175:7980$『线路276』
四川卫视,http://124.128.73.58:9901/tsfile/live/0123_1.m3u8?key=txiptv$『线路277』
四川卫视,http://101.66.198.211:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$『线路278』
四川卫视,http://125.82.171.210:8888/rtp/235.254.198.28:1388$『线路279』
四川卫视,http://60.7.56.33:4000/rtp/239.253.92.16:6043$『线路280』
四川卫视,http://nas.hssvm.com:8888/udp/225.1.1.123:5002$『线路281』
四川卫视,http://218.29.168.146:352/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路282』
四川卫视,http://119.36.148.115:59901/tsfile/live/0123_1.m3u8$『线路283』
四川卫视,http://125.82.168.238:8888/rtp/235.254.198.28:1388$『线路284』
四川卫视,http://125.82.168.238:8888/rtp/235.254.198.175:7980$『线路285』
四川卫视,http://115.60.241.249:2000/rtp/225.1.4.151:1306$『线路286』
四川卫视,http://110.80.17.38:9901/tsfile/live/0123_1.m3u8$『线路287』
四川卫视,http://218.24.193.146:808/rtp/232.0.0.185:1234$『线路288』
四川卫视,http://116.117.104.248:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路289』
四川卫视,http://116.117.105.96:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路290』
四川卫视,http://110.7.131.129:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路291』
四川卫视,http://116.117.105.236:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路292』
四川卫视,http://116.117.105.51:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路293』
四川卫视,http://116.117.105.71:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路294』
四川卫视,http://123.130.84.106:8154/tsfile/live/0123_1.m3u8$『线路295』
四川卫视,http://123.138.22.30:9901/tsfile/live/0123_1.m3u8$『线路296』
四川卫视,http://113.25.252.226:9901/tsfile/live/0123_1.m3u8$『线路297』
四川卫视,http://113.57.20.158:9901/tsfile/live/1043_1.m3u8$『线路298』
四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8$『线路299』
四川卫视,http://116.128.242.83:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$『线路300』
四川卫视,http://183.223.157.33:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路301』
四川卫视,http://101.66.198.191:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$『线路302』
四川卫视,http://111.14.181.15:9901/tsfile/live/0123_1.m3u8$『线路303』
四川卫视,http://111.61.236.247:9081/hls/35/index.m3u8$『线路304』
四川卫视,http://111.14.181.15:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路305』
四川卫视,http://121.33.239.242:9901/tsfile/live/0123_1.m3u8$『线路306』
四川卫视,https://stream1.freetv.fun/si-chuan-wei-shi-gao-qing-6.ctv$『线路307』
四川卫视,https://stream1.freetv.fun/si-chuan-wei-shi-gao-qing-1.ctv$『线路308』
四川卫视,https://stream1.freetv.fun/si-chuan-wei-shi-gao-qing-7.ctv$『线路309』
四川卫视,http://220.164.192.48:50085/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0$『线路310』
四川卫视,https://stream1.freetv.fun/si-chuan-wei-shi-gao-qing-2.m3u8$『线路311』
四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路312』
四川卫视,http://tvbox6.com/tv/bfgd.php?id=103$『线路313』
四川卫视,http://116.117.107.84:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路314』
四川卫视,http://1.195.30.9:19901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路315』
四川卫视,http://58.220.219.14:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路316』
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8$『线路317』
四川卫视,http://14.29.76.30:9901/tsfile/live/0123_1.m3u8?key=txiptv$『线路318』
四川卫视,http://222.241.154.37:9901/tsfile/live/23041_1.m3u8?key=txiptv&playlive=1&authid=0$『线路319』
四川卫视,http://www.zzlag.top:9087/tsfile/live/0123_1.m3u8?key=txiptv$『线路320』
四川卫视,http://mail.petzhu.top:7000/rtp/239.254.200.202:6325$『线路321』
四川卫视,http://alvin.ergotron.net:8000/udp/239.77.1.215:5146$『线路322』
四川卫视,http://live.nctv.top/886/sxg.php?id=scwsH265_4000$『线路323』
四川卫视,http://111.225.115.176:808/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$『线路324』
四川卫视,http://1.24.190.98:10080/hls/86/index.m3u8$『线路325』
四川卫视,http://119.62.36.174:9901/tsfile/live/0139_2.m3u8?key=txiptv&playlive=0&authid=0$『线路326』
四川卫视,http://jxcbn.ws-cdn.gitv.tv/hls/SICHD/index.m3u8?gMac=unknown&livodToken=539d7323a2cbb4240388051e285321f2684e79db2a7c484168b386d99dc393b3_1720509350_604800&fromCDN=ws$『线路327』
四川卫视,http://59.62.8.250:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路328』
四川卫视,http://183.3.134.56:9901/tsfile/live/0123_1.m3u8?key=tvbox6_com&playlive=1&authid=0$『线路329』
四川卫视,http://jxcbn.ws-cdn.gitv.tv/hls/SICHD/index.m3u8?gMac=unknown&livodToken=aae3b7d3f710cb95ac50e10fd1c8915cbd473aa1d627861a4e331b6470420b14_1720505236_604800&fromCDN=ws$『线路330』
四川卫视,http://58.51.111.46:1111/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0$『线路331』
四川卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226338/index.m3u8$『线路332』
四川卫视,http://60.208.104.234:352/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路333』
四川卫视,http://219.159.147.195:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$『线路334』
四川卫视,http://222.241.154.37:9901/tsfile/live/23041_1.m3u8?key=txiptv$『线路335』
四川卫视,http://123.138.216.44:9902/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路336』
四川卫视,http://124.165.251.82:9999/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路337』
四川卫视,http://171.116.59.153:9999/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$『线路338』
四川卫视,http://fangke.blueswords.com:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$『线路339』
四川卫视,http://117.27.190.42:9998/tsfile/live/23260_1.m3u8?key=txiptv$『线路340』
四川卫视,http://123.163.55.234:9901/tsfile/live/0123_1.m3u8?key=txiptv$『线路341』
四川卫视,http://219.159.147.195:9901/tsfile/live/1033_1.m3u8?key=txiptv$『线路342』
四川卫视,http://14.212.185.27:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$『线路343』
四川卫视,http://219.147.200.9:18080/newlive/live/hls/48/live.m3u8$『线路344』
四川卫视,https://stream1.freetv.fun/570149aeadba6215aa6370c20ee7b85a3905bd412772b53ac1f2bad6488cfa81.m3u8$『线路345』
四川卫视,https://stream1.freetv.fun/b8ce0029eb6a2eb158319b3b735397835baa258b31e06e356be8f43bedcf32ce.m3u8$『线路346』
四川卫视,https://stream1.freetv.fun/527087db94595f8149818edbff1796a27936a74ad5037913f940114a3b585178.m3u8$『线路347』
